STATEFP,GEOID.STATE,STUSPS,NAME.STATE
54,54,WV,West Virginia
12,12,FL,Florida
17,17,IL,Illinois
27,27,MN,Minnesota
24,24,MD,Maryland
44,44,RI,Rhode Island
16,16,ID,Idaho
33,33,NH,New Hampshire
37,37,NC,North Carolina
50,50,VT,Vermont
9,9,CT,Connecticut
10,10,DE,Delaware
35,35,NM,New Mexico
6,6,CA,California
34,34,NJ,New Jersey
55,55,WI,Wisconsin
41,41,OR,Oregon
31,31,NE,Nebraska
42,42,PA,Pennsylvania
53,53,WA,Washington
22,22,LA,Louisiana
13,13,GA,Georgia
1,1,AL,Alabama
49,49,UT,Utah
39,39,OH,Ohio
48,48,TX,Texas
8,8,CO,Colorado
45,45,SC,South Carolina
40,40,OK,Oklahoma
47,47,TN,Tennessee
56,56,WY,Wyoming
38,38,ND,North Dakota
21,21,KY,Kentucky
23,23,ME,Maine
36,36,NY,New York
32,32,NV,Nevada
26,26,MI,Michigan
5,5,AR,Arkansas
28,28,MS,Mississippi
29,29,MO,Missouri
30,30,MT,Montana
20,20,KS,Kansas
18,18,IN,Indiana
46,46,SD,South Dakota
25,25,MA,Massachusetts
51,51,VA,Virginia
11,11,DC,District of Columbia
19,19,IA,Iowa
4,4,AZ,Arizona
